"BusNum","BusName","BusNomVolt","BusSlack","Bus:B1","BusG:1","BusPUVolt","BusAngle","DCLossMultiplier","AreaNum","ZoneNum","BANumber","OwnerNum","SubNum","Latitude","Longitude"
26171,"LONG BEACH 28 1",0.450980392156863,"NO ",0,0,0.936583948372545,-75.6784079872585,1,6,1,1,1,0.319628713489743,33.764741,-118.09913
26172,"LONG BEACH 28 2",0.180392156862745,"NO ",0,0,0.939708102651559,-78.5182811176849,1,6,1,1,1,0.319628713489743,33.764741,-118.09913
26173,"LONG BEACH 28 3",0.0180392159356011,"NO ",0,0,0.936583948372545,-75.6784079872585,1,6,1,1,1,0.319628713489743,33.764741,-118.09913
26174,"LONG BEACH 28 4",0.0180392159356011,"NO ",0,0,0.919156336469433,-72.6947993237143,1,6,1,1,1,0.319628713489743,33.764741,-118.09913
26175,"LONG BEACH 28 5",0.0180392159356011,"NO ",0,0,0.936583948372545,-75.6784079872585,1,6,1,1,1,0.319628713489743,33.764741,-118.09913
26176,"LONG BEACH 28 6",0.0180392159356011,"NO ",0,0,0.92017646005341,-72.9481320269517,1,6,1,1,1,0.319628713489743,33.764741,-118.09913
26177,"LONG BEACH 28 7",0.0287581699346405,"NO ",0,0,0.916190570374735,-73.8538971975678,1,6,1,1,1,0.319628713489743,33.764741,-118.09913
26178,"LONG BEACH 28 8",0.0180392159356011,"NO ",0,0,0.917065577080002,-74.3760898373158,1,6,1,1,1,0.319628713489743,33.764741,-118.09913
26179,"LONG BEACH 28 9",0.0180392159356011,"NO ",0,0,0.917208325730755,-74.4303423345065,1,6,1,1,1,0.319628713489743,33.764741,-118.09913
26180,"LONG BEACH 28 10",0.0180392159356011,"NO ",0,0,0.917106993014168,-74.356921310595,1,6,1,1,1,0.319628713489743,33.764741,-118.09913
26181,"LONG BEACH 28 11",0.0313725490196078,"NO ",0,0,0.917127247508258,-74.3909779297153,1,6,1,1,1,0.319628713489743,33.764741,-118.09913
26182,"LONG BEACH 28 12",0.0180392159356011,"NO ",0,0,0.921511845650032,-73.7388067521704,1,6,1,1,1,0.319628713489743,33.764741,-118.09913
26183,"LONG BEACH 28 13",0.0180392159356011,"NO ",0,0,0.916412065169037,-74.0301134679009,1,6,1,1,1,0.319628713489743,33.764741,-118.09913
26184,"LONG BEACH 28 14",0.450980392156863,"NO ",0,0,0.93912577941629,-75.8062863944534,1,6,1,1,1,0.319628713489743,33.764741,-118.09913
26185,"FELLOWS 3 1",0.180392156862745,"NO ",0,0,0.950825414457164,-67.975236724608,1,6,1,1,1,0.319641206306374,35.19456,-119.57097
26186,"WILMINGTON 5 1",0.180392156862745,"NO ",0,0,0.938547331274861,-78.1493252866828,1,6,1,1,1,0.319653699123004,33.7771,-118.2303
26187,"WILMINGTON 5 2",0.0287581699346405,"NO ",0,0,0.938547331274861,-78.1493252866828,1,6,1,1,1,0.319653699123004,33.7771,-118.2303
26188,"WILMINGTON 5 3",0.0287581699346405,"NO ",0,0,0.938547331274861,-78.1493252866828,1,6,1,1,1,0.319653699123004,33.7771,-118.2303
26189,"WILMINGTON 5 4",0.00130718954248366,"NO ",0,0,0.938547331274861,-78.1493252866828,1,6,1,1,1,0.319653699123004,33.7771,-118.2303
26190,"WILMINGTON 5 5",0.0180392159356011,"NO ",0,0,0.927588066091266,-72.7788552593868,1,6,1,1,1,0.319653699123004,33.7771,-118.2303
26191,"WILMINGTON 5 6",0.0180392159356011,"NO ",0,0,0.93101271964168,-74.0881398822825,1,6,1,1,1,0.319653699123004,33.7771,-118.2303
26192,"WILMINGTON 5 7",0.180392156862745,"NO ",0,0,0.93851224064577,-78.2110163686271,1,6,1,1,1,0.319653699123004,33.7771,-118.2303
26193,"WILMINGTON 5 8",0.180392156862745,"NO ",0,0,0.938547331274861,-78.1493252866828,1,6,1,1,1,0.319653699123004,33.7771,-118.2303
26194,"CASTAIC 3 1",1,"NO ",0,0,0.937368841288857,-71.0672409394215,1,6,1,1,1,0.319666191939635,34.587237,-118.656638
26195,"CASTAIC 3 2",0.450980392156863,"NO ",0,0,0.939737986891081,-72.4682891134596,1,6,1,1,1,0.319666191939635,34.587237,-118.656638
26196,"CASTAIC 3 3",0.180392156862745,"NO ",0,0,0.937424587482854,-76.0355279884148,1,6,1,1,1,0.319666191939635,34.587237,-118.656638
26197,"CASTAIC 3 4",0.0235294117647059,"NO ",0,0,0.940048376117417,-70.5761815870139,1,6,1,1,1,0.319666191939635,34.587237,-118.656638
26198,"CASTAIC 3 5",0.0180392159356011,"NO ",0,0,0.940909891452382,-70.3526594302195,1,6,1,1,1,0.319666191939635,34.587237,-118.656638
26199,"CASTAIC 3 6",0.0235294117647059,"NO ",0,0,0.943207546822302,-69.9715810128681,1,6,1,1,1,0.319666191939635,34.587237,-118.656638
26200,"CASTAIC 3 7",0.0180392159356011,"NO ",0,0,0.941155016307767,-70.1357315266437,1,6,1,1,1,0.319666191939635,34.587237,-118.656638
26201,"CASTAIC 3 8",0.0180392159356011,"NO ",0,0,0.941351855583429,-70.0106938430072,1,6,1,1,1,0.319666191939635,34.587237,-118.656638
26202,"CASTAIC 3 9",0.0180392159356011,"NO ",0,0,0.942550700076681,-70.0179955752767,1,6,1,1,1,0.319666191939635,34.587237,-118.656638
26203,"CASTAIC 3 10",0.0172549017114577,"NO ",0,0,0.937368841288857,-71.0672409394215,1,6,1,1,1,0.319666191939635,34.587237,-118.656638
26204,"CASTAIC 3 11",1,"NO ",0,0,0.938620843328758,-70.9572134281936,1,6,1,1,1,0.319666191939635,34.587237,-118.656638
26205,"KERNVILLE 1",0.450980392156863,"NO ",0,0,0.944206583253558,-69.3673987313448,1,6,1,1,1,0.319678684756265,35.776185,-118.436233
26206,"KERNVILLE 2",0.180392156862745,"NO ",0,0,0.942054613006037,-70.098828194442,1,6,1,1,1,0.319678684756265,35.776185,-118.436233
26207,"NEWHALL 4 1",0.180392156862745,"NO ",0,0,0.939093965752491,-76.7641074004547,1,6,1,1,1,0.319691177572896,34.38407,-118.494882
26208,"NEWHALL 4 2",0.0180392159356011,"NO ",0,0,0.941573345543609,-73.0819317669195,1,6,1,1,1,0.319691177572896,34.38407,-118.494882
26209,"MOJAVE 15 1",0.180392156862745,"NO ",0,0,0.947404332798524,-69.3985169376341,1,6,1,1,1,0.319703670389526,35.008333,-118.241389
26210,"MOJAVE 15 2",0.0180392159356011,"NO ",0,0,0.89386652042121,-66.3290329765111,1,6,1,1,1,0.319703670389526,35.008333,-118.241389
26211,"MOJAVE 15 3",0.180392156862745,"NO ",0,0,0.947419952392897,-69.4495144471378,1,6,1,1,1,0.319703670389526,35.008333,-118.241389
26212,"PLAYA DEL REY 1",1,"NO ",0,0,0.937735575440707,-71.4554150471531,1,6,1,1,1,0.319716163206156,33.918151,-118.427648
26213,"PLAYA DEL REY 2",0.450980392156863,"NO ",0,0,0.938364951557171,-75.2678089715287,1,6,1,1,1,0.319716163206156,33.918151,-118.427648
26214,"PLAYA DEL REY 3",0.180392156862745,"NO ",0,0,0.939978317591043,-78.4619807605139,1,6,1,1,1,0.319716163206156,33.918151,-118.427648
26215,"PLAYA DEL REY 4",0.0180392159356011,"NO ",0,0,0.925378942860586,-70.9883054035111,1,6,1,1,1,0.319716163206156,33.918151,-118.427648
26216,"PLAYA DEL REY 5",0.0180392159356011,"NO ",0,0,0.924552498237525,-70.5236509761686,1,6,1,1,1,0.319716163206156,33.918151,-118.427648
26217,"PLAYA DEL REY 6",0.0180392159356011,"NO ",0,0,0.923751612933984,-70.1185698175458,1,6,1,1,1,0.319716163206156,33.918151,-118.427648
26218,"BAKERSFIELD 33 1",0.180392156862745,"NO ",0,0,0.945482550982385,-69.7003424664124,1,6,1,1,1,0.319728656022787,35.0968,-119.4299
26219,"BAKERSFIELD 33 2",0.0180392159356011,"NO ",0,0,0.926131197200693,-66.8491622165613,1,6,1,1,1,0.319728656022787,35.0968,-119.4299
26220,"SANTA CLARITA 5 1",0.450980392156863,"NO ",0,0,0.941393760067041,-73.3394962287143,1,6,1,1,1,0.319741148839417,34.534337,-118.525113
26221,"SANTA CLARITA 5 2",0.180392156862745,"NO ",0,0,0.947460896053857,-75.2108989215003,1,6,1,1,1,0.319741148839417,34.534337,-118.525113
26222,"SANTA CLARITA 5 3",0.0180392159356011,"NO ",0,0,0.942289409689089,-73.221909529736,1,6,1,1,1,0.319741148839417,34.534337,-118.525113
26223,"SANTA CLARITA 5 4",0.0180392159356011,"NO ",0,0,0.941344061279145,-73.3474852072851,1,6,1,1,1,0.319741148839417,34.534337,-118.525113
26224,"SANTA CLARITA 5 5",0.00130718954248366,"NO ",0,0,0.941344061279145,-73.3474852072851,1,6,1,1,1,0.319741148839417,34.534337,-118.525113
26225,"SANTA CLARITA 5 6",0.0180392159356011,"NO ",0,0,0.982491714598414,-71.126803143989,1,6,1,1,1,0.319741148839417,34.534337,-118.525113
26226,"SANTA CLARITA 5 7",0.0313725490196078,"NO ",0,0,0.945084019548494,-72.9187756776168,1,6,1,1,1,0.319741148839417,34.534337,-118.525113
26227,"SANTA CLARITA 5 8",0.0235294117647059,"NO ",0,0,0.943008600149627,-73.1558383561392,1,6,1,1,1,0.319741148839417,34.534337,-118.525113
26228,"SANTA CLARITA 5 9",0.450980392156863,"NO ",0,0,0.94154533276322,-73.2940992849367,1,6,1,1,1,0.319741148839417,34.534337,-118.525113
26229,"MC KITTRICK 3 1",0.450980392156863,"NO ",0,0,0.948339143966579,-67.394215255373,1,6,1,1,1,0.319753641656048,35.438611,-119.7075
26230,"MC KITTRICK 3 2",0.180392156862745,"NO ",0,0,0.947270009837464,-66.3102309595752,1,6,1,1,1,0.319753641656048,35.438611,-119.7075
26231,"MC KITTRICK 3 3",0.0180392159356011,"NO ",0,0,0.947015564554065,-65.9847156425209,1,6,1,1,1,0.319753641656048,35.438611,-119.7075
26232,"MC KITTRICK 3 4",0.00130718954248366,"NO ",0,0,0.947015564554065,-65.9847156425209,1,6,1,1,1,0.319753641656048,35.438611,-119.7075
26233,"MOJAVE 16 1",0.180392156862745,"NO ",0,0,0.94849792161437,-68.8123117486535,1,6,1,1,1,0.319766134472678,35.06,-118.2
26234,"MOJAVE 16 2",0.0287581699346405,"NO ",0,0,0.942812156147753,-66.6703180708165,1,6,1,1,1,0.319766134472678,35.06,-118.2
26235,"MOJAVE 16 3",0.180392156862745,"NO ",0,0,0.948421620199528,-68.8764184002436,1,6,1,1,1,0.319766134472678,35.06,-118.2
26236,"ROSAMOND 7 1",0.180392156862745,"NO ",0,0,0.941911966029772,-72.1019772389727,1,6,1,1,1,0.319778627289309,34.802222,-118.396667
26237,"GLENDALE 8 1",0.450980392156863,"NO ",0,0,0.945157631094544,-75.335876970346,1,6,1,1,1,0.319791120105939,34.1556,-118.2782
26238,"GLENDALE 8 2",0.180392156862745,"NO ",0,0,0.939337481727845,-78.963161727263,1,6,1,1,1,0.319791120105939,34.1556,-118.2782
28000,"LOS ALAMITOS 1",0.180392156862745,"NO ",0,0,0.937854279325795,-80.1210102933042,1,7,1,1,1,0.34979886565225,33.69649,-118.028721
28001,"HUNTINGTON BEACH 1 1",0.180392156862745,"NO ",0,0,0.93590373411236,-79.9256847676534,1,7,1,1,1,0.34981135846888,33.768204,-118.03418
28002,"HUNTINGTON BEACH 1 2",0.180392156862745,"NO ",0,0,0.935580739819697,-79.9680872634404,1,7,1,1,1,0.34981135846888,33.768204,-118.03418
28003,"HUNTINGTON BEACH 2 1",0.180392156862745,"NO ",0,0,0.938736481035305,-78.6602343281097,1,7,1,1,1,0.349823851285511,33.76388,-118.109511
28004,"BUENA PARK 1 1",0.180392156862745,"NO ",0,0,0.92649013734559,-80.5756660063866,1,7,1,1,1,0.349836344102141,33.879729,-118.043802
28005,"BUENA PARK 2 1",0.180392156862745,"NO ",0,0,0.936718311429018,-80.5179440574119,1,7,1,1,1,0.349848836918772,33.774138,-117.993437
28006,"HUNTINGTON BEACH 3 1",0.180392156862745,"NO ",0,0,0.940726161643339,-78.6203004660827,1,7,1,1,1,0.349861329735402,33.767182,-118.091464
28007,"HUNTINGTON BEACH 3 2",0.180392156862745,"NO ",0,0,0.940581678031282,-78.6526802920538,1,7,1,1,1,0.349861329735402,33.767182,-118.091464
28008,"HUNTINGTON BEACH 4 1",0.180392156862745,"NO ",0,0,0.93744943385259,-80.2729723394547,1,7,1,1,1,0.349873822552033,33.658239,-118.005755
28009,"STANTON 1 1",0.180392156862745,"NO ",0,0,0.932476386976722,-79.8637445165431,1,7,1,1,1,0.349886315368663,33.802317,-118.043807
28010,"WESTMINSTER 1 1",0.180392156862745,"NO ",0,0,0.93095693032055,-80.7003412510493,1,7,1,1,1,0.349898808185293,33.7709,-117.966755
28011,"WESTMINSTER 2 1",0.450980392156863,"NO ",0,0,0.93692225793653,-76.5041797350219,1,7,1,1,1,0.349911301001924,33.722049,-118.027307
28012,"WESTMINSTER 2 2",0.180392156862745,"NO ",0,0,0.937791502625459,-80.0211949412113,1,7,1,1,1,0.349911301001924,33.722049,-118.027307
28013,"WESTMINSTER 2 3",0.450980392156863,"NO ",0,0,0.936679975128306,-76.5484090834492,1,7,1,1,1,0.349911301001924,33.722049,-118.027307
28014,"WESTMINSTER 3 1",0.180392156862745,"NO ",0,0,0.9326630109455,-80.7464542359927,1,7,1,1,1,0.349923793818554,33.752323,-117.928277
28015,"WESTMINSTER 3 2",0.180392156862745,"NO ",0,0,0.932505511173573,-80.7808517576114,1,7,1,1,1,0.349923793818554,33.752323,-117.928277
28016,"BUENA PARK 3 1",0.180392156862745,"NO ",0,0,0.928609116719685,-80.9554760804776,1,7,1,1,1,0.349936286635185,33.884153,-118.00426
28017,"BUENA PARK 3 2",0.180392156862745,"NO ",0,0,0.928381174773327,-80.9906778135232,1,7,1,1,1,0.349936286635185,33.884153,-118.00426
28018,"GARDEN GROVE 1 1",0.180392156862745,"NO ",0,0,0.937718956415284,-80.9546210654461,1,7,1,1,1,0.349948779451815,33.805624,-117.95893
28019,"GARDEN GROVE 1 2",0.180392156862745,"NO ",0,0,0.937854295925917,-80.9378746287275,1,7,1,1,1,0.349948779451815,33.805624,-117.95893
28020,"GARDEN GROVE 1 3",0.180392156862745,"NO ",0,0,0.937718956415284,-80.9546210654461,1,7,1,1,1,0.349948779451815,33.805624,-117.95893
28021,"GARDEN GROVE 2 1",0.180392156862745,"NO ",0,0,0.929171611136563,-80.8059126907217,1,7,1,1,1,0.349961272268446,33.860728,-118.007441
28022,"ANAHEIM 1 1",0.180392156862745,"NO ",0,0,0.936380708373362,-79.7943493353043,1,7,1,1,1,0.349973765085076,33.768437,-118.04427
28023,"ANAHEIM 2 1",0.450980392156863,"NO ",0,0,0.931145729283139,-76.0730895292894,1,7,1,1,1,0.349986257901707,33.786538,-118.073962
28024,"ANAHEIM 2 2",0.180392156862745,"NO ",0,0,0.933227740217159,-78.7468741576617,1,7,1,1,1,0.349986257901707,33.786538,-118.073962
28025,"ANAHEIM 3 1",0.180392156862745,"NO ",0,0,0.938176010836687,-80.3627674978792,1,7,1,1,1,0.349998750718337,33.7359,-117.992664
28026,"ANAHEIM 3 2",0.180392156862745,"NO ",0,0,0.93798161029597,-80.3907598535665,1,7,1,1,1,0.349998750718337,33.7359,-117.992664
28027,"GARDEN GROVE 3 1",0.180392156862745,"NO ",0,0,0.933048380406886,-80.914298570962,1,7,1,1,1,0.350011243534967,33.702006,-117.914145
28028,"GARDEN GROVE 3 2",0.180392156862745,"NO ",0,0,0.933212820861437,-80.887807659233,1,7,1,1,1,0.350011243534967,33.702006,-117.914145
28029,"HUNTINGTON BEACH 5 1",0.180392156862745,"NO ",0,0,0.935804605894127,-79.8155083325192,1,7,1,1,1,0.350023736351598,33.752677,-118.013613
28030,"HUNTINGTON BEACH 6 1",0.180392156862745,"NO ",0,0,0.936644461723956,-80.5667105033808,1,7,1,1,1,0.350036229168228,33.605587,-117.927152
28031,"HUNTINGTON BEACH 6 2",0.180392156862745,"NO ",0,0,0.93638293254526,-80.5955846241707,1,7,1,1,1,0.350036229168228,33.605587,-117.927152
28032,"FULLERTON 1 1",0.180392156862745,"NO ",0,0,0.933774877522721,-81.7125122815625,1,7,1,1,1,0.350048721984859,33.941374,-117.892691
28033,"FULLERTON 2 1",0.180392156862745,"NO ",0,0,0.936768532549836,-80.7615497408281,1,7,1,1,1,0.350061214801489,33.78768,-117.955687
28034,"FULLERTON 2 2",0.180392156862745,"NO ",0,0,0.936653155305224,-80.7890824509862,1,7,1,1,1,0.350061214801489,33.78768,-117.955687
28035,"ANAHEIM 4 1",0.450980392156863,"NO ",0,0,0.930699507540265,-76.9117593007434,1,7,1,1,1,0.35007370761812,33.785139,-117.86415
28036,"ANAHEIM 4 2",0.180392156862745,"NO ",0,0,0.93891209405862,-80.9782098620022,1,7,1,1,1,0.35007370761812,33.785139,-117.86415
28037,"ANAHEIM 4 3",0.450980392156863,"NO ",0,0,0.930483743706022,-76.9449145250988,1,7,1,1,1,0.35007370761812,33.785139,-117.86415
28038,"ANAHEIM 5 1",0.450980392156863,"NO ",0,0,0.928513403631764,-76.7640034785232,1,7,1,1,1,0.35008620043475,33.794831,-117.941627
28039,"ANAHEIM 5 2",0.180392156862745,"NO ",0,0,0.938207875920437,-80.8077114645638,1,7,1,1,1,0.35008620043475,33.794831,-117.941627
28040,"FOUNTAIN VALLEY 1 1",0.180392156862745,"NO ",0,0,0.937377052047469,-80.8395940964201,1,7,1,1,1,0.35009869325138,33.639069,-117.897186
28041,"FOUNTAIN VALLEY 1 2",0.180392156862745,"NO ",0,0,0.937212288660337,-80.8688709556986,1,7,1,1,1,0.35009869325138,33.639069,-117.897186
28042,"FOUNTAIN VALLEY 2 1",0.180392156862745,"NO ",0,0,0.937323228457605,-80.017767458922,1,7,1,1,1,0.350111186068011,33.706144,-118.04669
28043,"NEWPORT BEACH 1 1",0.180392156862745,"NO ",0,0,0.940138019731254,-81.1554063571606,1,7,1,1,1,0.350123678884641,33.554296,-117.816727
28044,"NEWPORT BEACH 1 2",0.180392156862745,"NO ",0,0,0.939972788733255,-81.1783288661006,1,7,1,1,1,0.350123678884641,33.554296,-117.816727
28045,"GARDEN GROVE 4 1",0.180392156862745,"NO ",0,0,0.937022191032456,-81.102164419418,1,7,1,1,1,0.350136171701272,33.778702,-117.864508
28046,"GARDEN GROVE 5 1",0.450980392156863,"NO ",0,0,0.922220602318172,-77.5758797595899,1,7,1,1,1,0.350148664517902,33.72119,-117.833603
28047,"GARDEN GROVE 5 2",0.180392156862745,"NO ",0,0,0.957429159492578,-80.8585085259052,1,7,1,1,1,0.350148664517902,33.72119,-117.833603
28048,"GARDEN GROVE 5 3",0.450980392156863,"NO ",0,0,0.921691167974787,-77.6185097677183,1,7,1,1,1,0.350148664517902,33.72119,-117.833603
28049,"GARDEN GROVE 5 4",0.450980392156863,"NO ",0,0,0.925147763817672,-77.4269483967855,1,7,1,1,1,0.350148664517902,33.72119,-117.833603
28050,"GARDEN GROVE 6 1",0.180392156862745,"NO ",0,0,0.926423436475272,-81.014934722626,1,7,1,1,1,0.350161157334533,33.863048,-117.868348
28051,"GARDEN GROVE 6 2",0.180392156862745,"NO ",0,0,0.926236726216708,-81.0370101283147,1,7,1,1,1,0.350161157334533,33.863048,-117.868348
28052,"GARDEN GROVE 7 1",0.180392156862745,"NO ",0,0,0.937289992212468,-81.0482557254256,1,7,1,1,1,0.350173650151163,33.81903,-117.975844
28053,"FULLERTON 3 1",0.180392156862745,"NO ",0,0,0.934435372704503,-81.0470858185328,1,7,1,1,1,0.350186142967794,33.80396,-117.931094
28054,"ANAHEIM 6 1",0.180392156862745,"NO ",0,0,0.934961206937077,-81.2418787166262,1,7,1,1,1,0.350198635784424,33.798476,-117.857291
28055,"ANAHEIM 7 1",0.180392156862745,"NO ",0,0,0.926689734844437,-81.1803296632749,1,7,1,1,1,0.350211128601054,33.86819,-117.879216
28056,"ANAHEIM 7 2",0.0180392159356011,"NO ",0,0,0.926689734844437,-81.1803296632749,1,7,1,1,1,0.350211128601054,33.86819,-117.879216
28057,"ANAHEIM 7 3",0.0180392159356011,"NO ",0,0,0.926689734844437,-81.1803296632749,1,7,1,1,1,0.350211128601054,33.86819,-117.879216
28058,"ANAHEIM 7 4",0.00130718954248366,"NO ",0,0,0.926689734844437,-81.1803296632749,1,7,1,1,1,0.350211128601054,33.86819,-117.879216
28059,"COSTA MESA 1 1",0.450980392156863,"NO ",0,0,0.931074670294502,-77.5508476791935,1,7,1,1,1,0.350223621417685,33.594665,-117.838478
28060,"COSTA MESA 1 2",0.180392156862745,"NO ",0,0,0.937013872999014,-80.5076371614476,1,7,1,1,1,0.350223621417685,33.594665,-117.838478
28061,"COSTA MESA 1 3",0.0235294117647059,"NO ",0,0,0.93465154650819,-79.4766824134499,1,7,1,1,1,0.350223621417685,33.594665,-117.838478
28062,"COSTA MESA 1 4",0.00130718954248366,"NO ",0,0,0.93465154650819,-79.4766824134499,1,7,1,1,1,0.350223621417685,33.594665,-117.838478
28063,"COSTA MESA 2 1",0.180392156862745,"NO ",0,0,0.936137735420129,-80.4609981246845,1,7,1,1,1,0.350236114234315,33.680493,-117.951118
28064,"COSTA MESA 2 2",0.180392156862745,"NO ",0,0,0.935757168260361,-80.5072159318709,1,7,1,1,1,0.350236114234315,33.680493,-117.951118
28065,"FULLERTON 4 1",0.180392156862745,"NO ",0,0,0.93061737120583,-81.0913333433024,1,7,1,1,1,0.350248607050946,33.83844,-117.898847
28066,"COSTA MESA 3 1",0.180392156862745,"NO ",0,0,0.936908520622493,-80.7053631179912,1,7,1,1,1,0.350261099867576,33.6033,-117.851856
28067,"COSTA MESA 4 1",0.180392156862745,"NO ",0,0,0.937463000526806,-80.9656336870017,1,7,1,1,1,0.350273592684207,33.682563,-117.883534
28068,"SANTA ANA 1 1",0.180392156862745,"NO ",0,0,0.942407476113422,-80.917693776297,1,7,1,1,1,0.350286085500837,33.714136,-117.885841
28069,"SANTA ANA 1 2",0.180392156862745,"NO ",0,0,0.94221485810479,-80.9545230813186,1,7,1,1,1,0.350286085500837,33.714136,-117.885841
28070,"SANTA ANA 2 1",0.180392156862745,"NO ",0,0,0.934173185666905,-80.7049065028105,1,7,1,1,1,0.350298578317467,33.687056,-117.973997
28071,"ANAHEIM 8 1",0.180392156862745,"NO ",0,0,0.934018070223724,-81.3799328346525,1,7,1,1,1,0.350311071134098,33.905316,-117.90192
28072,"ANAHEIM 8 2",0.180392156862745,"NO ",0,0,0.933782280870231,-81.4174346458101,1,7,1,1,1,0.350311071134098,33.905316,-117.90192
28073,"ANAHEIM 9 1",0.180392156862745,"NO ",0,0,0.936312544777607,-80.6776060558885,1,7,1,1,1,0.350323563950728,33.789156,-117.989675
28074,"SANTA ANA 3 1",0.450980392156863,"NO ",0,0,0.935408167361465,-77.0380892954734,1,7,1,1,1,0.350336056767359,33.640296,-117.91982
28075,"SANTA ANA 3 2",0.180392156862745,"NO ",0,0,0.937502579348185,-80.4246422463643,1,7,1,1,1,0.350336056767359,33.640296,-117.91982
28076,"SANTA ANA 3 3",0.0180392159356011,"NO ",0,0,0.943552449207223,-84.113217660186,1,7,1,1,1,0.350336056767359,33.640296,-117.91982
28077,"SANTA ANA 3 4",0.00130718954248366,"NO ",0,0,0.943552449207223,-84.113217660186,1,7,1,1,1,0.350336056767359,33.640296,-117.91982
28078,"SANTA ANA 3 5",0.450980392156863,"NO ",0,0,0.934894750703683,-77.1121724796422,1,7,1,1,1,0.350336056767359,33.640296,-117.91982
28079,"SANTA ANA 4 1",0.180392156862745,"NO ",0,0,0.950376927309566,-81.3940394297097,1,7,1,1,1,0.350348549583989,33.741609,-117.806856
28080,"SANTA ANA 4 2",0.180392156862745,"NO ",0,0,0.950064335148766,-81.4204075243449,1,7,1,1,1,0.350348549583989,33.741609,-117.806856
28081,"FULLERTON 5 1",0.180392156862745,"NO ",0,0,0.92245777920404,-81.039482286899,1,7,1,1,1,0.35036104240062,33.841719,-117.819428
28082,"FULLERTON 5 2",0.180392156862745,"NO ",0,0,0.922268268797707,-81.0566386155114,1,7,1,1,1,0.35036104240062,33.841719,-117.819428
28083,"FULLERTON 5 3",0.180392156862745,"NO ",0,0,0.92266066586803,-81.0235610359838,1,7,1,1,1,0.35036104240062,33.841719,-117.819428
28084,"BREA 1 1",0.180392156862745,"NO ",0,0,0.932926691873694,-81.3807422005538,1,7,1,1,1,0.35037353521725,33.969403,-117.970388
28085,"BREA 2 1",0.180392156862745,"NO ",0,0,0.934900763283052,-81.5477611778711,1,7,1,1,1,0.350386028033881,33.966489,-117.864466
28086,"BREA 2 2",0.180392156862745,"NO ",0,0,0.934807483110349,-81.5685412760026,1,7,1,1,1,0.350386028033881,33.966489,-117.864466
28087,"BREA 2 3",0.180392156862745,"NO ",0,0,0.93500177750399,-81.5300086462195,1,7,1,1,1,0.350386028033881,33.966489,-117.864466
28088,"SANTA ANA 5 1",0.180392156862745,"NO ",0,0,0.943626009701087,-81.1747172895465,1,7,1,1,1,0.350398520850511,33.723013,-117.789188
28089,"SANTA ANA 5 2",0.180392156862745,"NO ",0,0,0.943502763681161,-81.1951073789906,1,7,1,1,1,0.350398520850511,33.723013,-117.789188
